"Region","Year","Age Range","Tobacco Use","Measure Type","Variable","Value"
"Northeast","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.5
"Northeast","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",11.22
"Northeast","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.62
"Northeast","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",13.69
"Northeast","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",0.87
"Northeast","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",39.91
"Northeast","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.89
"Northeast","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",44.85
"Northeast","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0.7
"Northeast","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",25.66
"Northeast","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.73
"Northeast","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",29.82
"Northeast","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0.81
"Northeast","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",23.34
"Northeast","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.83
"Northeast","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.37
"Northeast","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.45
"Northeast","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",9.49
"Northeast","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.53
"Northeast","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",12.03
"Northeast","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",1.1
"Northeast","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",36.29
"Northeast","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.07
"Northeast","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",42.07
"Northeast","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0.64
"Northeast","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",24.43
"Northeast","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.64
"Northeast","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",28.7
"Northeast","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0.74
"Northeast","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",22.45
"Northeast","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.74
"Northeast","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.47
"Northeast","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.44
"Northeast","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",8.57
"Northeast","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.52
"Northeast","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",10.99
"Northeast","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",0.94
"Northeast","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",35.54
"Northeast","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.98
"Northeast","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",41.18
"Northeast","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0.65
"Northeast","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",23.66
"Northeast","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.7
"Northeast","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.92
"Northeast","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0.79
"Northeast","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",21.67
"Northeast","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.83
"Northeast","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",25.69
"Northeast","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.39
"Northeast","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",7.4
"Northeast","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.5
"Northeast","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",9.8
"Northeast","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",0.88
"Northeast","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",32.73
"Northeast","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.92
"Northeast","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",38.55
"Northeast","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0.67
"Northeast","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",23.01
"Northeast","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.7
"Northeast","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.35
"Northeast","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0.79
"Northeast","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",21.38
"Northeast","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.81
"Northeast","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",25.47
"Northeast","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.36
"Northeast","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",5.43
"Northeast","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.43
"Northeast","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",7.53
"Northeast","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",0.92
"Northeast","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",29.52
"Northeast","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.95
"Northeast","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",35.66
"Northeast","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0.59
"Northeast","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",21.53
"Northeast","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.64
"Northeast","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",25.95
"Northeast","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0.7
"Northeast","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.2
"Northeast","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.74
"Northeast","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.34
"Northeast","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.3
"Northeast","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",3.7
"Northeast","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.4
"Northeast","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",5.64
"Northeast","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",0.86
"Northeast","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",25.71
"Northeast","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.92
"Northeast","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",32.3
"Northeast","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0.6
"Northeast","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",20.49
"Northeast","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.6
"Northeast","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.84
"Northeast","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0.69
"Northeast","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",19.64
"Northeast","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.68
"Northeast","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",23.63
"Northwestern Region","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.71
"Northwestern Region","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",12.8
"Northwestern Region","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.26
"Northwestern Region","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",15.16
"Northwestern Region","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.81
"Northwestern Region","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",42.42
"Northwestern Region","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",5.06
"Northwestern Region","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",46.86
"Northwestern Region","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",3.08
"Northwestern Region","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",22.95
"Northwestern Region","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.46
"Northwestern Region","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.56
"Northwestern Region","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.38
"Northwestern Region","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.26
"Northwestern Region","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.76
"Northwestern Region","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.89
"Northwestern Region","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.2
"Northwestern Region","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",8.74
"Northwestern Region","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.47
"Northwestern Region","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",10.91
"Northwestern Region","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",5.16
"Northwestern Region","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",35.73
"Northwestern Region","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",5.14
"Northwestern Region","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",42.21
"Northwestern Region","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.96
"Northwestern Region","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",21.39
"Northwestern Region","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.22
"Northwestern Region","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.56
"Northwestern Region","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.07
"Northwestern Region","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",19.32
"Northwestern Region","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.42
"Northwestern Region","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.31
"Northwestern Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.2
"Northwestern Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",9.19
"Northwestern Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.68
"Northwestern Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",11.54
"Northwestern Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",5.04
"Northwestern Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",37.43
"Northwestern Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",5.16
"Northwestern Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",44.02
"Northwestern Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.88
"Northwestern Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",22.53
"Northwestern Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.15
"Northwestern Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.37
"Northwestern Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.03
"Northwestern Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.3
"Northwestern Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.36
"Northwestern Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",23.73
"Northwestern Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.48
"Northwestern Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",8.14
"Northwestern Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.58
"Northwestern Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",9.95
"Northwestern Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",-9999
"Northwestern Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",-9999
"Northwestern Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",-9999
"Northwestern Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",-9999
"Northwestern Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",3.32
"Northwestern Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",22.86
"Northwestern Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.61
"Northwestern Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.55
"Northwestern Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.46
"Northwestern Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.91
"Northwestern Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.81
"Northwestern Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.63
"Northwestern Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.31
"Northwestern Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",4.49
"Northwestern Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2
"Northwestern Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",6.53
"Northwestern Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",-9999
"Northwestern Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",-9999
"Northwestern Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",5.13
"Northwestern Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",32.74
"Northwestern Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.65
"Northwestern Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",17.83
"Northwestern Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.02
"Northwestern Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",21.69
"Northwestern Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.83
"Northwestern Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",16.44
"Northwestern Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.27
"Northwestern Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",20.15
"Northwestern Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.22
"Northwestern Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",3.93
"Northwestern Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.54
"Northwestern Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",5.89
"Northwestern Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",5.15
"Northwestern Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",28.77
"Northwestern Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",5.11
"Northwestern Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",35.18
"Northwestern Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.68
"Northwestern Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",18.92
"Northwestern Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.93
"Northwestern Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",23.59
"Northwestern Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.83
"Northwestern Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",17.49
"Northwestern Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.12
"Northwestern Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",21.91
"South Central Region","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.35
"South Central Region","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",11.69
"South Central Region","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.98
"South Central Region","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",15.1
"South Central Region","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.81
"South Central Region","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",40.16
"South Central Region","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.87
"South Central Region","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",44.99
"South Central Region","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.83
"South Central Region","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",21.82
"South Central Region","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.02
"South Central Region","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.35
"South Central Region","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.07
"South Central Region","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",18.9
"South Central Region","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.3
"South Central Region","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",23.37
"South Central Region","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.05
"South Central Region","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",8.87
"South Central Region","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.52
"South Central Region","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",11.9
"South Central Region","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.55
"South Central Region","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",33.76
"South Central Region","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.81
"South Central Region","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",40.89
"South Central Region","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.61
"South Central Region","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",21.62
"South Central Region","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.95
"South Central Region","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.47
"South Central Region","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.75
"South Central Region","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",19.66
"South Central Region","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.15
"South Central Region","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",25.31
"South Central Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.14
"South Central Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",8.77
"South Central Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.49
"South Central Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",11.32
"South Central Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.46
"South Central Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",34.05
"South Central Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.51
"South Central Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",40.19
"South Central Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.85
"South Central Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",22.65
"South Central Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.05
"South Central Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.15
"South Central Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.06
"South Central Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.79
"South Central Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.3
"South Central Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",25.03
"South Central Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.17
"South Central Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",7.03
"South Central Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.53
"South Central Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",9.51
"South Central Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.5
"South Central Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",31.1
"South Central Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.49
"South Central Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",38.12
"South Central Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.98
"South Central Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",22.32
"South Central Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.36
"South Central Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.26
"South Central Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.24
"South Central Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.89
"South Central Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.66
"South Central Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",25.49
"South Central Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.28
"South Central Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",4.42
"South Central Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.86
"South Central Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",6.42
"South Central Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.42
"South Central Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",25.9
"South Central Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.57
"South Central Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",33.11
"South Central Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.58
"South Central Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",18.78
"South Central Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.11
"South Central Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",23.69
"South Central Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.82
"South Central Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",17.61
"South Central Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.41
"South Central Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",22.14
"South Central Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.38
"South Central Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",4.11
"South Central Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.54
"South Central Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",6
"South Central Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.47
"South Central Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",25.31
"South Central Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.87
"South Central Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",33.6
"South Central Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.57
"South Central Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",18.91
"South Central Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.9
"South Central Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.37
"South Central Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.75
"South Central Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",17.85
"South Central Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.14
"South Central Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",22.85
"Southwest Region","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.41
